name,price,id,href
Blue Top,Rs. 500,1,https://automationexercise.com//product_details/1
Men Tshirt,Rs. 400,2,https://automationexercise.com//product_details/2
Sleeveless Dress,Rs. 1000,3,https://automationexercise.com//product_details/3
Stylish Dress,Rs. 1500,4,https://automationexercise.com//product_details/4
Winter Top,Rs. 600,5,https://automationexercise.com//product_details/5
Summer White Top,Rs. 400,6,https://automationexercise.com//product_details/6
Madame Top For Women,Rs. 1000,7,https://automationexercise.com//product_details/7
Fancy Green Top,Rs. 700,8,https://automationexercise.com//product_details/8
Sleeves Printed Top - White,Rs. 499,11,https://automationexercise.com//product_details/11
Half Sleeves Top Schiffli Detailing - Pink,Rs. 359,12,https://automationexercise.com//product_details/12
Frozen Tops For Kids,Rs. 278,13,https://automationexercise.com//product_details/13
Full Sleeves Top Cherry - Pink,Rs. 679,14,https://automationexercise.com//product_details/14
Printed Off Shoulder Top - White,Rs. 315,15,https://automationexercise.com//product_details/15
Sleeves Top and Short - Blue & Pink,Rs. 478,16,https://automationexercise.com//product_details/16
Little Girls Mr. Panda Shirt,Rs. 1200,18,https://automationexercise.com//product_details/18
Sleeveless Unicorn Patch Gown - Pink,Rs. 1050,19,https://automationexercise.com//product_details/19
Cotton Mull Embroidered Dress,Rs. 1190,20,https://automationexercise.com//product_details/20
Blue Cotton Indie Mickey Dress,Rs. 1530,21,https://automationexercise.com//product_details/21
Long Maxi Tulle Fancy Dress Up Outfits -Pink,Rs. 1600,22,https://automationexercise.com//product_details/22
Sleeveless Unicorn Print Fit & Flare Net Dress - Multi,Rs. 1100,23,https://automationexercise.com//product_details/23
Colour Blocked Shirt – Sky Blue,Rs. 849,24,https://automationexercise.com//product_details/24
Pure Cotton V-Neck T-Shirt,Rs. 1299,28,https://automationexercise.com//product_details/28
Green Side Placket Detail T-Shirt,Rs. 1000,29,https://automationexercise.com//product_details/29
Premium Polo T-Shirts,Rs. 1500,30,https://automationexercise.com//product_details/30
Pure Cotton Neon Green Tshirt,Rs. 850,31,https://automationexercise.com//product_details/31
Soft Stretch Jeans,Rs. 799,33,https://automationexercise.com//product_details/33
Regular Fit Straight Jeans,Rs. 1200,35,https://automationexercise.com//product_details/35
Grunt Blue Slim Fit Jeans,Rs. 1400,37,https://automationexercise.com//product_details/37
Rose Pink Embroidered Maxi Dress,Rs. 2300,38,https://automationexercise.com//product_details/38
Cotton Silk Hand Block Print Saree,Rs. 3000,39,https://automationexercise.com//product_details/39
Rust Red Linen Saree,Rs. 3500,40,https://automationexercise.com//product_details/40
Beautiful Peacock Blue Cotton Linen Saree,Rs. 5000,41,https://automationexercise.com//product_details/41
Lace Top For Women,Rs. 1400,42,https://automationexercise.com//product_details/42
GRAPHIC DESIGN MEN T SHIRT - BLUE,Rs. 1389,43,https://automationexercise.com//product_details/43
